date,1. open,2. high,3. low,4. close,5. volume
2021-09-30 15:25:00,284.27,284.29,284.14,284.17,33828.0
2021-09-30 15:24:00,284.3181,284.3201,284.13,284.26,31768.0
2021-09-30 15:23:00,284.2131,284.33,284.12,284.285,41278.0
2021-09-30 15:22:00,284.21,284.38,284.1877,284.22,43616.0
2021-09-30 15:21:00,284.49,284.5,284.2,284.2,45540.0
2021-09-30 15:20:00,284.37,284.51,284.34,284.49,42198.0
2021-09-30 15:19:00,284.45,284.4763,284.34,284.38,39938.0
2021-09-30 15:18:00,284.38,284.54,284.38,284.46,28916.0
2021-09-30 15:17:00,284.55,284.57,284.38,284.44,42139.0
2021-09-30 15:16:00,284.27,284.8,284.23,284.53,106388.0
2021-09-30 15:15:00,284.18,284.32,284.06,284.26,35881.0
2021-09-30 15:14:00,284.23,284.25,284.083,284.17,60054.0
2021-09-30 15:13:00,284.35,284.36,284.14,284.23,43748.0
2021-09-30 15:12:00,284.37,284.3786,284.27,284.32,45745.0
2021-09-30 15:11:00,284.0,284.46,284.0,284.42,59929.0
2021-09-30 15:10:00,284.14,284.19,283.95,283.97,34740.0
2021-09-30 15:09:00,283.88,284.17,283.82,284.14,55262.0
2021-09-30 15:08:00,283.94,283.96,283.84,283.868,35337.0
2021-09-30 15:07:00,283.96,283.97,283.7967,283.93,50156.0
2021-09-30 15:06:00,283.6,283.96,283.5801,283.96,66980.0
2021-09-30 15:05:00,283.53,283.73,283.53,283.5709,51739.0
2021-09-30 15:04:00,283.82,283.84,283.41,283.55,93618.0
2021-09-30 15:03:00,283.76,283.89,283.74,283.84,39432.0
2021-09-30 15:02:00,283.83,283.88,283.69,283.75,34944.0
2021-09-30 15:01:00,283.7,283.85,283.67,283.85,38713.0
2021-09-30 15:00:00,283.8631,283.88,283.672,283.69,62880.0
2021-09-30 14:59:00,283.8,283.92,283.8,283.88,32848.0
2021-09-30 14:58:00,283.9101,283.94,283.76,283.7989,58371.0
2021-09-30 14:57:00,283.93,283.99,283.85,283.93,33091.0
2021-09-30 14:56:00,284.07,284.13,283.9,283.9,43345.0
2021-09-30 14:55:00,284.18,284.2,284.06,284.06,45271.0
2021-09-30 14:54:00,284.31,284.36,284.13,284.19,47189.0
2021-09-30 14:53:00,284.3,284.4177,284.19,284.3101,46301.0
2021-09-30 14:52:00,284.8,284.8,284.25,284.26,59262.0
2021-09-30 14:51:00,284.5,284.9,284.49,284.8,113663.0
2021-09-30 14:50:00,284.37,284.5,284.22,284.5,43479.0
2021-09-30 14:49:00,284.48,284.6,284.35,284.38,42516.0
2021-09-30 14:48:00,284.4658,284.59,284.42,284.46,33104.0
2021-09-30 14:47:00,284.49,284.55,284.44,284.48,30185.0
2021-09-30 14:46:00,284.57,284.605,284.455,284.4827,57529.0
2021-09-30 14:45:00,284.4,284.585,284.4,284.544,50142.0
2021-09-30 14:44:00,284.36,284.4199,284.2,284.4,44127.0
2021-09-30 14:43:00,284.5,284.5799,284.35,284.37,65633.0
2021-09-30 14:42:00,284.02,284.62,284.02,284.52,74167.0
2021-09-30 14:41:00,283.88,284.03,283.83,284.03,28646.0
2021-09-30 14:40:00,284.07,284.0749,283.885,283.9,33420.0
2021-09-30 14:39:00,284.0,284.13,283.93,284.08,27641.0
2021-09-30 14:38:00,284.08,284.15,283.99,284.03,37882.0
2021-09-30 14:37:00,284.405,284.42,284.07,284.1,54765.0
2021-09-30 14:36:00,284.5136,284.57,284.35,284.39,56424.0
2021-09-30 14:35:00,284.28,284.54,284.28,284.53,44558.0
2021-09-30 14:34:00,284.34,284.41,284.22,284.2588,31416.0
2021-09-30 14:33:00,284.21,284.35,284.185,284.35,29708.0
2021-09-30 14:32:00,284.22,284.34,284.22,284.25,33350.0
2021-09-30 14:31:00,284.33,284.36,284.15,284.22,46090.0
2021-09-30 14:30:00,284.075,284.35,284.01,284.34,47784.0
2021-09-30 14:29:00,284.05,284.11,283.9901,284.08,21776.0
2021-09-30 14:28:00,283.955,284.05,283.88,284.01,27888.0
2021-09-30 14:27:00,283.93,283.97,283.85,283.94,27294.0
2021-09-30 14:26:00,284.0,284.05,283.86,283.94,27079.0
2021-09-30 14:25:00,283.95,284.07,283.9,284.02,31668.0
2021-09-30 14:24:00,283.91,284.01,283.9,283.96,28551.0
2021-09-30 14:23:00,283.9,284.0362,283.88,283.93,35792.0
2021-09-30 14:22:00,284.04,284.08,283.9,283.92,39383.0
2021-09-30 14:21:00,283.93,284.1,283.89,284.04,57514.0
2021-09-30 14:20:00,284.07,284.08,283.87,283.915,51800.0
2021-09-30 14:19:00,284.06,284.14,284.04,284.07,25630.0
2021-09-30 14:18:00,284.14,284.18,284.03,284.09,48857.0
2021-09-30 14:17:00,284.12,284.27,284.12,284.14,42201.0
2021-09-30 14:16:00,284.37,284.37,284.095,284.11,53914.0
2021-09-30 14:15:00,284.45,284.4514,284.33,284.3784,28087.0
2021-09-30 14:14:00,284.43,284.46,284.29,284.46,26809.0
2021-09-30 14:13:00,284.45,284.4672,284.33,284.4,22259.0
2021-09-30 14:12:00,284.61,284.61,284.35,284.44,41542.0
2021-09-30 14:11:00,284.72,284.73,284.54,284.62,60740.0
2021-09-30 14:10:00,284.57,284.84,284.54,284.7212,79388.0
2021-09-30 14:09:00,284.34,284.64,284.295,284.58,98083.0
2021-09-30 14:08:00,284.23,284.37,284.21,284.32,89440.0
2021-09-30 14:07:00,284.18,284.2401,284.0601,284.2401,82238.0
2021-09-30 14:06:00,283.91,284.17,283.88,284.17,54581.0
2021-09-30 14:05:00,283.9099,283.94,283.83,283.89,36596.0
2021-09-30 14:04:00,283.95,283.98,283.83,283.86,29750.0
2021-09-30 14:03:00,284.028,284.08,283.88,283.95,47439.0
2021-09-30 14:02:00,283.93,284.06,283.76,284.0262,89329.0
2021-09-30 14:01:00,283.47,284.0,283.4,283.96,118971.0
2021-09-30 14:00:00,283.32,283.48,283.2599,283.478,27680.0
2021-09-30 13:59:00,283.39,283.44,283.32,283.32,29791.0
2021-09-30 13:58:00,283.26,283.38,283.26,283.38,23684.0
2021-09-30 13:57:00,283.43,283.44,283.24,283.28,40823.0
2021-09-30 13:56:00,283.42,283.449,283.27,283.44,37333.0
2021-09-30 13:55:00,283.26,283.464,283.22,283.42,45327.0
2021-09-30 13:54:00,283.04,283.25,283.0201,283.24,41924.0
2021-09-30 13:53:00,282.855,283.09,282.81,283.04,27544.0
2021-09-30 13:52:00,283.03,283.03,282.78,282.85,29070.0
2021-09-30 13:51:00,282.83,283.035,282.76,283.025,31018.0
2021-09-30 13:50:00,282.815,282.88,282.664,282.78,30429.0
2021-09-30 13:49:00,283.02,283.04,282.72,282.86,71685.0
2021-09-30 13:48:00,283.36,283.36,283.03,283.04,43691.0
2021-09-30 13:47:00,283.11,283.3899,283.09,283.37,25362.0
2021-09-30 13:46:00,283.12,283.22,283.08,283.1,29363.0
2021-09-30 13:45:00,283.04,283.19,283.04,283.1,32366.0
2021-09-30 13:44:00,283.06,283.15,283.04,283.04,28718.0
2021-09-30 13:43:00,283.16,283.31,283.06,283.06,36018.0
2021-09-30 13:42:00,283.2851,283.348,283.12,283.15,44197.0
2021-09-30 13:41:00,283.29,283.4,283.23,283.29,40163.0
2021-09-30 13:40:00,283.42,283.46,283.285,283.29,53306.0
2021-09-30 13:39:00,283.212,283.44,283.19,283.43,35602.0
2021-09-30 13:38:00,283.02,283.27,283.01,283.22,54389.0
2021-09-30 13:37:00,282.71,283.06,282.68,283.03,54935.0
2021-09-30 13:36:00,282.84,282.84,282.6,282.7,46136.0
2021-09-30 13:35:00,282.77,282.86,282.7,282.84,35959.0
2021-09-30 13:34:00,282.62,282.785,282.62,282.76,24162.0
2021-09-30 13:33:00,282.63,282.68,282.5719,282.635,18473.0
2021-09-30 13:32:00,282.52,282.72,282.52,282.59,21022.0
2021-09-30 13:31:00,282.595,282.64,282.5,282.54,35089.0
2021-09-30 13:30:00,282.81,282.84,282.56,282.59,26154.0
2021-09-30 13:29:00,282.69,282.86,282.69,282.76,19748.0
2021-09-30 13:28:00,282.85,282.885,282.68,282.69,36607.0
2021-09-30 13:27:00,282.89,282.91,282.77,282.86,27676.0
2021-09-30 13:26:00,282.91,283.04,282.81,282.89,45232.0
2021-09-30 13:25:00,283.12,283.155,282.8,282.87,54655.0
2021-09-30 13:24:00,283.16,283.2448,283.02,283.12,53308.0
2021-09-30 13:23:00,283.45,283.45,283.1201,283.14,55707.0
2021-09-30 13:22:00,283.42,283.5502,283.37,283.47,34510.0
2021-09-30 13:21:00,283.51,283.578,283.41,283.41,28478.0
2021-09-30 13:20:00,283.34,283.54,283.3354,283.53,53106.0
2021-09-30 13:19:00,283.32,283.5,283.3,283.35,29989.0
2021-09-30 13:18:00,283.54,283.54,283.18,283.33,57718.0
2021-09-30 13:17:00,283.43,283.83,283.43,283.56,88488.0
2021-09-30 13:16:00,283.25,283.44,283.22,283.44,27304.0
2021-09-30 13:15:00,283.14,283.25,283.12,283.25,25250.0
2021-09-30 13:14:00,283.27,283.31,283.07,283.13,49421.0
2021-09-30 13:13:00,283.385,283.45,283.235,283.285,34821.0
2021-09-30 13:12:00,283.41,283.43,283.28,283.37,41688.0
2021-09-30 13:11:00,283.315,283.52,283.31,283.44,72848.0
2021-09-30 13:10:00,283.25,283.33,283.18,283.31,66074.0
2021-09-30 13:09:00,282.74,283.22,282.7,283.22,69205.0
2021-09-30 13:08:00,282.6,282.83,282.57,282.74,43789.0
2021-09-30 13:07:00,282.72,282.72,282.535,282.59,39669.0
2021-09-30 13:06:00,282.73,282.81,282.6701,282.721,53401.0
2021-09-30 13:05:00,282.38,282.75,282.37,282.725,63363.0
2021-09-30 13:04:00,282.4635,282.5164,282.361,282.43,35246.0
2021-09-30 13:03:00,282.22,282.49,282.07,282.4639,40216.0
2021-09-30 13:02:00,282.19,282.26,282.02,282.2168,48248.0
2021-09-30 13:01:00,282.1771,282.25,282.05,282.169,38880.0
2021-09-30 13:00:00,282.25,282.3,282.1,282.21,25206.0
2021-09-30 12:59:00,282.26,282.2813,282.1,282.275,35765.0
2021-09-30 12:58:00,282.28,282.3299,282.12,282.25,96855.0
2021-09-30 12:57:00,282.32,282.4644,282.2192,282.27,38923.0
2021-09-30 12:56:00,282.64,282.64,282.27,282.31,41179.0
2021-09-30 12:55:00,282.61,282.675,282.56,282.63,24063.0
2021-09-30 12:54:00,282.92,282.92,282.23,282.59,92195.0
2021-09-30 12:53:00,282.75,282.95,282.7,282.89,37409.0
2021-09-30 12:52:00,282.79,282.84,282.6,282.755,50298.0
2021-09-30 12:51:00,282.89,282.91,282.765,282.79,50195.0
2021-09-30 12:50:00,282.8001,282.93,282.751,282.92,106868.0
2021-09-30 12:49:00,282.71,282.87,282.65,282.8,70983.0
2021-09-30 12:48:00,282.7,282.78,282.59,282.7287,56422.0
2021-09-30 12:47:00,282.35,282.74,282.345,282.705,61853.0
2021-09-30 12:46:00,282.44,282.62,282.31,282.3462,44361.0
2021-09-30 12:45:00,282.49,282.54,282.4,282.48,49996.0
2021-09-30 12:44:00,282.38,282.48,282.26,282.48,32787.0
2021-09-30 12:43:00,282.4693,282.53,282.22,282.39,77949.0
2021-09-30 12:42:00,282.6199,282.75,282.46,282.4687,91269.0
2021-09-30 12:41:00,282.72,282.73,282.5,282.61,53767.0
2021-09-30 12:40:00,282.8439,282.87,282.71,282.72,45524.0
2021-09-30 12:39:00,282.78,282.94,282.73,282.87,75343.0
2021-09-30 12:38:00,283.11,283.15,282.77,282.78,152993.0
2021-09-30 12:37:00,283.1,283.23,283.005,283.14,61155.0
2021-09-30 12:36:00,283.0,283.3,282.73,283.1113,90838.0
2021-09-30 12:35:00,282.46,283.08,282.44,283.035,127894.0
2021-09-30 12:34:00,282.39,282.5,282.37,282.48,52839.0
2021-09-30 12:33:00,282.4055,282.45,282.338,282.4013,37212.0
2021-09-30 12:32:00,282.37,282.5,282.01,282.4,86353.0
2021-09-30 12:31:00,282.455,282.5199,282.25,282.39,87480.0
2021-09-30 12:30:00,282.74,282.805,282.45,282.45,57600.0
2021-09-30 12:29:00,282.8,282.95,282.665,282.72,70599.0
2021-09-30 12:28:00,282.61,282.8802,282.61,282.81,45831.0
2021-09-30 12:27:00,282.8,282.82,282.57,282.62,44687.0
2021-09-30 12:26:00,282.47,282.9,282.47,282.775,61492.0
